54418	incorporates	Yes	Yes	=	incorporates	=
54418	elements	Yes	Yes	=	elements	=
54418	of German	Yes	Yes	=	of American	|
Gold Verdict: NOT ENOUGH INFO

94038	Janelle Monáe	Yes	Yes	=	Janelle Monáe	=
94038	is a singer	Yes	Yes	=	is an singer-songwriter	=
94038	a songwriter	Yes	Yes	=	, and singer-songwriter	<
94038	in Hollywood	Yes	Yes	=	in American	|
Gold Verdict: NOT ENOUGH INFO

124723	International students	Yes	Yes	=	international students	=
124723	come	Yes	Yes	=	come	=
124723	to the University of Mississippi from 90 cities	No	Yes	=	after the university of Mississippi located successfully city	#
Gold Verdict: REFUTES

53288	Camden New Jersey is the home	Yes	Yes	=	Camden New Jersey is the home	=
53288	of a school that was founded as a law school	Yes	Yes	=	of which was founded as the Law School	=
53288	in 1926	Yes	Yes	=	in 1926	=
Gold Verdict: NOT ENOUGH INFO

71511	T2 Trainspotting	Yes	Yes	=	T2 Trainspotting	=
71511	is a 2017 British comedy drama book	No	Yes	=	is a 2017 British comedy drama film	#
Gold Verdict: REFUTES

54142	Penguin Books	Yes	Yes	=	Penguin Books	=
54142	sold	Yes	Yes	=	sold	=
54142	movies	Yes	Yes	=	fiction	<
54142	through Woolworths	Yes	Yes	=	through Woolworths	=
54142	other high street stores	Yes	Yes	=	other high street stores	=
Gold Verdict: REFUTES

55975	Derek Hough	Yes	Yes	=	Derek Hough	=
55975	starred	Yes	Yes	=	starred	=
55975	in an American film	Yes	Yes	=	in a Korean-American film	!
Gold Verdict: NOT ENOUGH INFO

19501	Bad Romance is a single	Yes	Yes	=	Bad Romance is a song	=
Gold Verdict: NOT ENOUGH INFO

24265	Aerobic exercise	Yes	Yes	=	Aerobic exercise	=
24265	temporarily	Yes	Yes	=	primarily	=
24265	increases	Yes	Yes	=	increase	=
24265	the heart rate	Yes	Yes	=	the heart rates	=
Gold Verdict: NOT ENOUGH INFO

116417	Chris Eubank Jr.	Yes	Yes	=	Chris Eubank Jr	=
116417	is a professional wrestler	Yes	Yes	=	is an professional wrestler	=
Gold Verdict: NOT ENOUGH INFO

69716	Rupert Murdoch is the Chairman	Yes	Yes	=	Rupert Murdoch is the chairman	=
69716	of FOX News	Yes	Yes	=	of Fox News	=
Gold Verdict: REFUTES

192964	Roland Emmerich is a collector	Yes	Yes	=	Roland Emmerich is a collector	=
192964	of stamps	Yes	Yes	=	of stamps	=
Gold Verdict: NOT ENOUGH INFO

135740	Gal Gadot	Yes	Yes	=	Gal Gadot	=
135740	was ranked behind Esti Ginzburg for highest earning actress/models in Israel	Yes	Yes	=	was ranked behind Esti Ginzburg as highest earning actress / models in Israel	=
Gold Verdict: REFUTES

216590	Calcaneal spurs	Yes	Yes	=	Calcaneal spurs	=
216590	are only detected by audio techniques	Yes	Yes	=	is also detected in speech technique	!
Gold Verdict: NOT ENOUGH INFO

59113	Wales has a small region rich in coal deposits	Yes	Yes	=	Wales is a large region rich in coal deposits	!
Gold Verdict: NOT ENOUGH INFO

70208	The Cincinnati Kid	Yes	Yes	=	The Cincinnati Kid	=
70208	is a boy	No	Yes	=	is a	#
Gold Verdict: REFUTES

122673	Global warming	Yes	Yes	=	Global warming	=
122673	threatens	No	Yes	=	threat yields	#
122673	food security	Yes	Yes	=	food security	=
Gold Verdict: SUPPORTS

75022	Sora	Yes	Yes	=	Sora	=
75022	Kingdom Hearts	Yes	Yes	=	Kingdom Hearts	=
75022	is made out of computer graphics	Yes	Yes	=	is developed by video game	<
Gold Verdict: NOT ENOUGH INFO

134620	James Jones won a contest	Yes	Yes	=	James Jones won the Contest	=
Gold Verdict: NOT ENOUGH INFO

160551	Kesha	Yes	Yes	=	Kesha	=
160551	has a full name	No	Yes	=	is an professionally known	#
Gold Verdict: SUPPORTS

79091	Despacito	Yes	Yes	=	Despacito	=
79091	had multiple versions as of May 5, 2016	Yes	Yes	=	were both version On On May 5 , 2017	|
Gold Verdict: NOT ENOUGH INFO

94522	Star Trek Discovery is the first series since Star Trek	Yes	Yes	=	Star Trek Discovery is the first series since Star Trek	=
94522	The Next Generation	Yes	Yes	=	The Next Generation	=
Gold Verdict: REFUTES

74807	Terry Crews was a linebacker	Yes	Yes	=	Terry Crews played a linebacker	=
74807	for the Patriots	Yes	Yes	=	for the Patriots	=
Gold Verdict: NOT ENOUGH INFO

159094	Guatemala	Yes	Yes	=	Guatemala	=
159094	endured	Yes	Yes	=	endured	=
159094	a civil war	Yes	Yes	=	a civil war	=
159094	that lasted 36 years	Yes	Yes	=	including 1960	|
Gold Verdict: NOT ENOUGH INFO

53388	Lost	Yes	Yes	=	Lost	=
53388	was on FOX	Yes	Yes	=	is on ABC	|
Gold Verdict: NOT ENOUGH INFO

6916	Underdog features the voice talents	Yes	Yes	=	Underdog stars the voice talents	=
6916	of Angelina Jolie	Yes	Yes	=	by Angelina Jolie	=
Gold Verdict: NOT ENOUGH INFO

140451	The 100 also follows	Yes	Yes	=	The 100 also follows	=
140451	the teens parents	Yes	Yes	=	a teens father	=
140451	on the cruise ship	Yes	Yes	=	on the space habitat	|
Gold Verdict: NOT ENOUGH INFO

104082	Shinji Mikami directed	Yes	Yes	=	Shinji Mikami directed	=
104082	Halo	Yes	Yes	=	Halo	=
Gold Verdict: NOT ENOUGH INFO

143582	Men in Black II stars	Yes	Yes	=	Men in Black II starring	=
143582	Tommy Lee Jones in the lead role	Yes	Yes	=	Tommy Lee Jones in the starring roles	=
Gold Verdict: NOT ENOUGH INFO

185733	Mani Ratnam	Yes	Yes	=	Mani Ratnam	=
185733	is widely credited	Yes	Yes	=	is widely credited	=
185733	with altering	Yes	Yes	=	with altering revolutionising	=
185733	the profile	Yes	Yes	=	the profile	=
185733	of Indian cuisine	No	Yes	=	of Indian cinema	#
Gold Verdict: REFUTES

208150	Easy A is directed by Bert V. Royal	Yes	Yes	=	Easy A is directed by Bert V. Royal	=
Gold Verdict: REFUTES

45109	Camden	Yes	Yes	=	Camden	=
45109	New Jersey	Yes	Yes	=	New Jersey	=
45109	is a large human settlement	No	Yes	=	have a large urban city cities	#
Gold Verdict: SUPPORTS

102451	Microbiologist research	Yes	Yes	=	microbiologists research	=
102451	promotes	Yes	Yes	=	promotes	=
102451	information	Yes	Yes	=	information	=
102451	found	Yes	Yes	=	found	=
102451	in other fields	Yes	Yes	=	including numerous sub-disciplines	<
Gold Verdict: NOT ENOUGH INFO

216389	Homer Hickman	Yes	Yes	=	George Hickman	|
216389	is a writer	Yes	Yes	=	is an screenwriter	<
216389	of historical fiction books	No	Yes	=	of science-fiction non-fiction science-fiction book	#
Gold Verdict: SUPPORTS

93448	Cheese	Yes	Yes	=	Cheese	=
93448	in the Trap	Yes	Yes	=	in the Trap	=
93448	TV series	Yes	Yes	=	TV series	=
93448	only stars	Yes	Yes	=	starring	>
93448	animals	No	Yes	=	Korean	#
Gold Verdict: REFUTES

10153	Underdog	Yes	Yes	=	Underdog	=
10153	stars	Yes	Yes	=	stars	=
10153	Peter Dinklage	Yes	Yes	=	Peter Dinklage	=
10153	as the lead role	Yes	Yes	=	an film actor	<
Gold Verdict: NOT ENOUGH INFO

52186	On February 2, 2013	Yes	Yes	=	on February 2 , 2013	=
52186	Chris Kyle	Yes	Yes	=	Chris Kyle	=
52186	died	No	Yes	=	murdered	#
Gold Verdict: SUPPORTS

22569	Flaked	Yes	Yes	=	Flaked	=
22569	was renewed	Yes	Yes	=	was renewed	=
22569	for a seven episode season	Yes	Yes	=	for a six-episode six-episode season	!
Gold Verdict: NOT ENOUGH INFO

183139	Tata Motors	Yes	Yes	=	Tata Motors	=
183139	is a constituent	Yes	Yes	=	is a constituent	=
183139	of the last BSE SENSEX index	No	Yes	=	of the BSE SENSEX index	#
Gold Verdict: SUPPORTS

140691	Vietnam	Yes	Yes	=	Vietnam	=
140691	is a place	No	Yes	=	is a country	#
Gold Verdict: SUPPORTS

215222	Dreamer 2005 film is a Canadian 2005 film	Yes	Yes	=	Dreamer 2005 film is a American 2005 film	|
Gold Verdict: NOT ENOUGH INFO

157622	Bhagat Singh was a folk hero	Yes	Yes	=	Bhagat Singh was a folk hero	=
Gold Verdict: REFUTES

35695	Aparshakti Khurana	Yes	Yes	=	Aparshakti Khurana	=
35695	directed Dangal	Yes	Yes	=	directed Dangal	=
Gold Verdict: REFUTES

141129	James VI	Yes	Yes	=	James VI	=
141129	I was a major single parliament for Scotland advocate	Yes	Yes	=	was a major single parliament for Scotland advocate	=
Gold Verdict: NOT ENOUGH INFO

28499	Angela Bassett	Yes	Yes	=	Angela Bassett	=
28499	is alive	No	Yes	=	is born	#
Gold Verdict: SUPPORTS

34766	Duff McKagan	Yes	Yes	=	Duff McKagan	=
34766	writes	Yes	Yes	=	written	=
34766	sometimes	Yes	Yes	=	weekly	!
Gold Verdict: SUPPORTS

165882	Buffy Summers	Yes	Yes	=	Buffy Summers	=
165882	has been written	Yes	Yes	=	is wrote	=
165882	by Kristy Swanson	Yes	Yes	=	by Kristy Swanson	=
Gold Verdict: REFUTES

102734	Camden New Jersey is the home	Yes	Yes	=	Camden New Jersey was s home	=
102734	of a sports team	Yes	Yes	=	in an baseball team	<
Gold Verdict: NOT ENOUGH INFO

46970	Rachel Green	Yes	Yes	=	Rachel Green	=
46970	was played by Courtney Cox	Yes	Yes	=	was playing of to Courteney Cox	=
Gold Verdict: REFUTES

217680	The Pelican Brief	Yes	Yes	=	The Pelican Brief	=
217680	is based	Yes	Yes	=	is based	=
217680	solely on a television series	Yes	Yes	=	simply on the television series	=
Gold Verdict: REFUTES

135580	The Wallace	Yes	Yes	=	The Wallace	=
135580	mentions	Yes	Yes	=	mentions	=
135580	people	Yes	Yes	=	events	<
135580	that never existed	Yes	Yes	=	that never happened	=
Gold Verdict: NOT ENOUGH INFO

126359	Stanley Williams was an inmate	Yes	Yes	=	Stanley Williams was the inmate	=
126359	in Los Angeles California	Yes	Yes	=	in Los Angeles California	=
Gold Verdict: NOT ENOUGH INFO

34110	Halsey	Yes	Yes	=	Halsey	=
34110	's debut LP	Yes	Yes	=	the debut album	=
34110	is titled Room 93	Yes	Yes	=	titled Room 93	=
Gold Verdict: NOT ENOUGH INFO

151650	Daag	Yes	Yes	=	Durai	=
151650	is a painting	No	Yes	=	is an film	#
Gold Verdict: REFUTES

63892	Joe Walsh was inducted	Yes	Yes	=	Joe Walsh was inducted	=
63892	into the New Museum	Yes	Yes	=	of the New Museum	=
Gold Verdict: NOT ENOUGH INFO

227369	The Food Network	Yes	Yes	=	the Food Network	=
227369	is a channel	Yes	Yes	=	is an channel	=
227369	that ran	No	Yes	=	on aired	#
227369	Giada	Yes	Yes	=	Giada	=
227369	at Home	Yes	Yes	=	at Home	=
Gold Verdict: SUPPORTS

179739	Wentworth Miller made his screenwriting debut with the 2013 top-grossing film	Yes	Yes	=	Wentworth Miller made his screenwriting debut with the 2013 film	=
Gold Verdict: NOT ENOUGH INFO

29027	Match Point	Yes	Yes	=	Match Point	=
29027	explores the lives of two lovers	Yes	Yes	=	thriller starring is a by British-Luxembourgish thriller Goode	<
Gold Verdict: NOT ENOUGH INFO

29618	Bessie Smith	Yes	Yes	=	Bessie Smith	=
29618	was born breach on April 15, 1894	Yes	Yes	=	was singer an April 15 , 1894	|
Gold Verdict: NOT ENOUGH INFO

225307	Michaela Watkins is British	Yes	Yes	=	Michaela Watkins is American	|
Gold Verdict: NOT ENOUGH INFO

46726	Chaka Khan	Yes	Yes	=	Chaka Khan	=
46726	has released	Yes	Yes	=	is released	=
46726	at least five studio albums	Yes	Yes	=	four platinum albums	!
Gold Verdict: NOT ENOUGH INFO

37390	Taylor Lautner	Yes	Yes	=	Taylor Lautner	=
37390	appeared	Yes	Yes	=	appearing	=
37390	on Modern Family	Yes	Yes	=	in The Scooby-Doo Wife	|
Gold Verdict: NOT ENOUGH INFO

36092	Liverpool	Yes	Yes	=	Liverpool	=
36092	is in Europe	No	Yes	=	is in England	#
Gold Verdict: SUPPORTS

11441	The Bassoon King	Yes	Yes	=	The Bassoon King	=
11441	's working title	Yes	Yes	=	' s status	=
11441	was My Life	Yes	Yes	=	is My Life	=
11441	in Art, Faith, and Idiocy	Yes	Yes	=	in Art Faith Idiocy	=
Gold Verdict: REFUTES

7179	Taran Killam	Yes	Yes	=	Taran Killam	=
7179	is a stage actor	Yes	Yes	=	recently the Broadway role	<
Gold Verdict: NOT ENOUGH INFO

10327	Sidse Babett Knudsen was born	Yes	Yes	=	Sidse Babett Knudsen is born	=
10327	on November 22nd, 1968	Yes	Yes	=	in November 22 , 1968	|
Gold Verdict: SUPPORTS

195063	Albert S. Ruddy is born	Yes	Yes	=	Albert S. Ruddy is born	=
195063	in the north	Yes	Yes	=	in the North	=
Gold Verdict: NOT ENOUGH INFO

185425	CHiPs	Yes	Yes	=	CHiPs	=
185425	was created in May 2017	Yes	Yes	=	began on October 2015	|
Gold Verdict: NOT ENOUGH INFO

181977	Forceps are used for pulling	Yes	Yes	=	Forceps are used for removing grabbing	!
181977	objects	Yes	Yes	=	objects	=
Gold Verdict: NOT ENOUGH INFO

50909	Poldark airs on the BBC	Yes	Yes	=	Poldark broadcast on a BBC	=
Gold Verdict: NOT ENOUGH INFO

18823	The Quran	Yes	Yes	=	The Quran	=
18823	is a WWE wrestler.	Yes	Yes	=	is the WWE	=
Gold Verdict: REFUTES

194026	Kim Jong-il	Yes	Yes	=	Kim Jong-il	=
194026	works	Yes	Yes	=	is	=
194026	for the Eternal Chairman	Yes	Yes	=	for the Eternal Chairman	=
194026	of the National Defence Commission	Yes	Yes	=	of the National Defence Commission	=
Gold Verdict: NOT ENOUGH INFO

189755	Matthias Corvinus was completely against the arts and sciences	Yes	Yes	=	Matthias Corvinus was largest the art and science	!
189755	tries	Yes	Yes	=	his	=
189755	actively to prevent them from happening	Yes	Yes	=	rather than promoted their statuses	!
Gold Verdict: NOT ENOUGH INFO

