Gold Verdict: NOT ENOUGH INFO

70208	The Cincinnati Kid	Yes	Yes	=	The Cincinnati Kid	=
70208	is a boy	No	Yes	=	is a	#
Gold Verdict: REFUTES

122673	Global warming	Yes	Yes	=	Global warming	=
122673	threatens	No	Yes	=	threat yields	#
122673	food security	Yes	Yes	=	food security	=
Gold Verdict: SUPPORTS

170398	Michael Vick	Yes	Yes	=	Michael Vick	=
170398	is only Armenian	No	Yes	=	is primarily American	#
Gold Verdict: REFUTES

75022	Sora	Yes	Yes	=	Sora	=
75022	Kingdom Hearts	Yes	Yes	=	Kingdom Hearts	=
75022	is made out of computer graphics	Yes	Yes	=	is developed by video game	<
Gold Verdict: NOT ENOUGH INFO

12264	Folklore	Yes	Yes	=	Folklore	=
12264	includes proverbs	No	Yes	=	consists proverbs legends	#
Gold Verdict: SUPPORTS

134620	James Jones won a contest	Yes	Yes	=	James Jones won the Contest	=
Gold Verdict: NOT ENOUGH INFO

55330	Shane McMahon	Yes	Yes	=	Shane McMahon	=
55330	officially	Yes	Yes	=	announced	=
55330	retired	Yes	Yes	=	resignation	=
55330	on the first day	Yes	Yes	=	In his January 1	=
55330	of 2010	Yes	Yes	=	of 2010	=
Gold Verdict: REFUTES

160551	Kesha	Yes	Yes	=	Kesha	=
160551	has a full name	No	Yes	=	is an professionally known	#
Gold Verdict: SUPPORTS

79091	Despacito	Yes	Yes	=	Despacito	=
79091	had multiple versions as of May 5, 2016	Yes	Yes	=	were both version On On May 5 , 2017	|
Gold Verdict: NOT ENOUGH INFO

78997	Veeru Devgan	Yes	Yes	=	Veeru Devgan	=
78997	only works	No	Yes	=	is	#
78997	in Hollywood	No	Yes	=	in Bollywood	#
Gold Verdict: REFUTES

94522	Star Trek	Yes	Yes	=	Star Trek	=
94522	Discovery	Yes	Yes	=	Discovery	=
94522	is the first series	Yes	Yes	=	is the first series	=
94522	since Star Trek The Next Generation	No	Yes	=	since Star Trek Enterprise	#
Gold Verdict: REFUTES

34180	A Floppy disk	Yes	Yes	=	A floppy disk	=
34180	is composed	Yes	Yes	=	is composed	=
34180	of a thin and flexible magnetic transmission medium	No	Yes	=	of a thin and flexible magnetic storage medium	#
Gold Verdict: SUPPORTS

53388	Lost	Yes	Yes	=	Lost	=
53388	was on FOX	Yes	Yes	=	is on ABC	|
Gold Verdict: NOT ENOUGH INFO

3583	Robert Palmer	Yes	Yes	=	Robert Palmer	=
3583	writer	Yes	Yes	=	writer	=
3583	has written	No	Yes	=	is books	#
3583	for the New York Times	Yes	Yes	=	for the New York Times	=
Gold Verdict: SUPPORTS

50537	Mount Rushmore	Yes	Yes	=	Mount Rushmore	=
50537	was built	No	Yes	=	was completion	#
50537	by Gutzon Borglum	Yes	Yes	=	of Gutzon Borglum	=
50537	his nephew Lincoln Borglum	Yes	Yes	=	his father Lincoln Borglum	|
Gold Verdict: REFUTES

104082	Shinji Mikami directed	Yes	Yes	=	Shinji Mikami directed	=
104082	Halo	Yes	Yes	=	Halo	=
Gold Verdict: NOT ENOUGH INFO

185733	Mani Ratnam	Yes	Yes	=	Mani Ratnam	=
185733	is widely credited	Yes	Yes	=	is widely credited	=
185733	with altering	Yes	Yes	=	with altering revolutionising	=
185733	the profile	Yes	Yes	=	the profile	=
185733	of Indian cuisine	No	Yes	=	of Indian cinema	#
Gold Verdict: REFUTES

91884	The Lincoln-Douglas debates	Yes	Yes	=	Lincoln – Douglas debates	=
91884	happened	No	Yes	=	on August 27	#
91884	in Freeport	Yes	Yes	=	on Freeport	=
91884	Illinois	Yes	Yes	=	Illinois	=
Gold Verdict: SUPPORTS

208150	Easy A is directed by Bert V. Royal	Yes	Yes	=	Easy A is directed by Bert V. Royal	=
Gold Verdict: REFUTES

45109	Camden	Yes	Yes	=	Camden	=
45109	New Jersey	Yes	Yes	=	New Jersey	=
45109	is a large human settlement	No	Yes	=	have a large urban city cities	#
Gold Verdict: SUPPORTS

44512	The Lincoln-Douglas debates	Yes	Yes	=	Lincoln Douglas debates	=
44512	happened in Quincy	Yes	Yes	=	on Quincy	=
44512	Illinois	No	Yes	=	from neighboring states	#
Gold Verdict: SUPPORTS

216389	Homer Hickman	Yes	Yes	=	George Hickman	|
216389	is a writer	Yes	Yes	=	is an screenwriter	<
216389	of historical fiction books	No	Yes	=	of science-fiction non-fiction science-fiction book	#
Gold Verdict: SUPPORTS

93448	Cheese	Yes	Yes	=	Cheese	=
93448	in the Trap	Yes	Yes	=	in the Trap	=
93448	TV series	Yes	Yes	=	TV series	=
93448	only stars	Yes	Yes	=	starring	>
93448	animals	No	Yes	=	Korean	#
Gold Verdict: REFUTES

52186	On February 2, 2013	Yes	Yes	=	on February 2 , 2013	=
52186	Chris Kyle	Yes	Yes	=	Chris Kyle	=
52186	died	No	Yes	=	murdered	#
Gold Verdict: SUPPORTS

22569	Flaked	Yes	Yes	=	Flaked	=
22569	was renewed	Yes	Yes	=	was renewed	=
22569	for a seven episode season	Yes	Yes	=	for a six-episode six-episode season	!
Gold Verdict: NOT ENOUGH INFO

63836	Rage	Yes	Yes	=	Rage	=
63836	Against the Machine	Yes	Yes	=	Against the Machine	=
63836	stopped being together	Yes	Yes	=	quit growing breakup	=
Gold Verdict: REFUTES

183139	Tata Motors	Yes	Yes	=	Tata Motors	=
183139	is a constituent	Yes	Yes	=	is a constituent	=
183139	of the last BSE SENSEX index	No	Yes	=	of the BSE SENSEX index	#
Gold Verdict: SUPPORTS

140691	Vietnam	Yes	Yes	=	Vietnam	=
140691	is a place	No	Yes	=	is a country	#
Gold Verdict: SUPPORTS

215222	Dreamer 2005 film is a Canadian 2005 film	Yes	Yes	=	Dreamer 2005 film is a American 2005 film	|
Gold Verdict: NOT ENOUGH INFO

157622	Bhagat Singh was a folk hero	Yes	Yes	=	Bhagat Singh was a folk hero	=
Gold Verdict: REFUTES

35695	Aparshakti Khurana directed	No	Yes	=	Aparshakti Khurana made	#
35695	Dangal	Yes	Yes	=	Dangal	=
Gold Verdict: REFUTES

28499	Angela Bassett	Yes	Yes	=	Angela Bassett	=
28499	is alive	No	Yes	=	is born	#
Gold Verdict: SUPPORTS

34766	Duff McKagan	Yes	Yes	=	Duff McKagan	=
34766	writes	Yes	Yes	=	written	=
34766	sometimes	Yes	Yes	=	weekly	!
Gold Verdict: SUPPORTS

219126	Valencia	Yes	Yes	=	Valencia	=
219126	has about 800,000 inhabitants	Yes	Yes	=	is around 800,000 inhabitants	=
219126	making it the third largest city	No	Yes	=	with the third largest city	#
219126	in Spain	Yes	Yes	=	in Spain	=
Gold Verdict: SUPPORTS

165882	Buffy Summers has been written	No	Yes	=	Buffy Slayer is wrote	#
165882	by Kristy Swanson	Yes	Yes	=	by Kristy Swanson	=
Gold Verdict: REFUTES

121157	of Legend	Yes	Yes	=	of Legend	=
121157	is a remake of a film directed	No	Yes	=	is a film directed	#
121157	by John Woo	Yes	Yes	=	by Gordon Woo-ping	|
Gold Verdict: REFUTES

46970	Rachel Green	Yes	Yes	=	Rachel Green	=
46970	was played by Courtney Cox	Yes	Yes	=	was playing of to Courteney Cox	=
Gold Verdict: REFUTES

34110	Halsey	Yes	Yes	=	Halsey	=
34110	's debut LP	Yes	Yes	=	the debut album	=
34110	is titled Room 93	Yes	Yes	=	titled Room 93	=
Gold Verdict: NOT ENOUGH INFO

151650	Daag	Yes	Yes	=	Durai	=
151650	is a painting	No	Yes	=	is an film	#
Gold Verdict: REFUTES

227369	The Food Network	Yes	Yes	=	the Food Network	=
227369	is a channel	Yes	Yes	=	is an channel	=
227369	that ran	No	Yes	=	on aired	#
227369	Giada	Yes	Yes	=	Giada	=
227369	at Home	Yes	Yes	=	at Home	=
Gold Verdict: SUPPORTS

69285	Ashley Cole	Yes	Yes	=	Ashley Cole	=
69285	plays	Yes	Yes	=	plays	=
69285	for the Portland Timbers	No	Yes	=	in The Portland Timbers	#
Gold Verdict: REFUTES

179739	Wentworth Miller made his screenwriting debut with the 2013 top-grossing film	Yes	Yes	=	Wentworth Miller made his screenwriting debut with the 2013 film	=
Gold Verdict: NOT ENOUGH INFO

46726	Chaka Khan	Yes	Yes	=	Chaka Khan	=
46726	has released	Yes	Yes	=	is released	=
46726	at least five studio albums	Yes	Yes	=	four platinum albums	!
Gold Verdict: NOT ENOUGH INFO

171611	Syracuse	Yes	Yes	=	Syracuse	=
171611	New York claimed	No	Yes	=	New York had	#
171611	a population	Yes	Yes	=	a population	=
171611	of 145,170 residents	Yes	Yes	=	of 145,170	=
171611	according to the 2010 United States Census	Yes	Yes	=	At At the 2010 census	=
Gold Verdict: SUPPORTS

37390	Taylor Lautner	Yes	Yes	=	Taylor Lautner	=
37390	appeared	Yes	Yes	=	appearing	=
37390	on Modern Family	Yes	Yes	=	in The Scooby-Doo Wife	|
Gold Verdict: NOT ENOUGH INFO

36092	Liverpool	Yes	Yes	=	Liverpool	=
36092	is in Europe	No	Yes	=	is in England	#
Gold Verdict: SUPPORTS

11441	The Bassoon King	Yes	Yes	=	The Bassoon King	=
11441	's working title	Yes	Yes	=	' s status	=
11441	was My Life	Yes	Yes	=	is My Life	=
11441	in Art, Faith, and Idiocy	Yes	Yes	=	in Art Faith Idiocy	=
Gold Verdict: REFUTES

91313	Ron Weasley	Yes	Yes	=	Ron Weasley	=
91313	is part	Yes	Yes	=	are	=
91313	of the Harry Potter series	Yes	Yes	=	of the Harry Potter series	=
91313	as the eponymous wizard	No	Yes	=	as the Philosopher Philosopher	#
91313	's best friend	Yes	Yes	=	' best friend	=
Gold Verdict: SUPPORTS

7179	Taran Killam	Yes	Yes	=	Taran Killam	=
7179	is a stage actor	Yes	Yes	=	recently the Broadway role	<
Gold Verdict: NOT ENOUGH INFO

10327	Sidse Babett Knudsen was born	Yes	Yes	=	Sidse Babett Knudsen is born	=
10327	on November 22nd, 1968	Yes	Yes	=	in November 22 , 1968	|
Gold Verdict: SUPPORTS

185425	CHiPs	Yes	Yes	=	CHiPs	=
185425	was created in May 2017	Yes	Yes	=	began on October 2015	|
Gold Verdict: NOT ENOUGH INFO

50909	Poldark airs on the BBC	Yes	Yes	=	Poldark broadcast on a BBC	=
Gold Verdict: NOT ENOUGH INFO

18823	The Quran is a WWE wrestler.	No	Yes	=	The Quran is a religious	#
Gold Verdict: REFUTES

189755	Matthias Corvinus was completely against the arts and sciences	Yes	Yes	=	Matthias Corvinus was largest the art and science	!
189755	tries	Yes	Yes	=	his	=
189755	actively to prevent	Yes	Yes	=	rather than promoted	!
189755	them from happening	Yes	Yes	=	of	!
Gold Verdict: NOT ENOUGH INFO

49706	Blue Jasmine	Yes	Yes	=	Blue Jasmine	=
49706	has Sally Hawkins acting	No	Yes	=	has Sally Hawkins played	#
49706	in it	Yes	Yes	=	in the	=
Gold Verdict: SUPPORTS

38972	Scotty Moore	Yes	Yes	=	Scotty Moore	=
38972	was a vegetarian	Yes	Yes	=	was an recording engineer	|
Gold Verdict: NOT ENOUGH INFO

114463	Bethany Hamilton	Yes	Yes	=	Bethany Hamilton	=
114463	's biopic was produced	No	Yes	=	a biographical is directed	#
114463	by Sean McNamara	Yes	Yes	=	by Sean McNamara	=
Gold Verdict: REFUTES

119089	2016 Tour de France	Yes	Yes	=	2016 Tour de France	=
119089	was a 21-stage musical	No	Yes	=	took the 21-stage race	#
Gold Verdict: REFUTES

123076	Residents of Basildon work in Central London	Yes	Yes	=	residents of Basildon work in Central London	=
Gold Verdict: NOT ENOUGH INFO

159574	Dan O'Bannon	Yes	Yes	=	Dan O'Bannon	=
159574	worked	Yes	Yes	=	created	=
159574	primarily	Yes	Yes	=	usually	!
159574	in two genres	Yes	Yes	=	in genres	>
Gold Verdict: SUPPORTS

133269	Sora Kingdom Hearts Donald Duck	Yes	Yes	=	Sora Kingdom Hearts Donald Duck	=
133269	went on an adventure	Yes	Yes	=	go on a journey	=
Gold Verdict: NOT ENOUGH INFO

70599	Ashton Kutcher	Yes	Yes	=	Ashton Kutcher	=
70599	was co-stars	No	Yes	=	were main cast	#
70599	with Cameron Diaz	Yes	Yes	=	starring Cameron Diaz	=
Gold Verdict: SUPPORTS

191444	Keith Urban	Yes	Yes	=	Keith Urban	=
191444	was released	Yes	Yes	=	is released	=
191444	by Bruno Mars	Yes	Yes	=	by	|
Gold Verdict: NOT ENOUGH INFO

161210	French Indochina	Yes	Yes	=	French Indochina	=
161210	was officially known	Yes	Yes	=	was officially known	=
161210	as the Indochinese Federation	Yes	Yes	=	as the Indochinese Federation	=
161210	five years	Yes	Yes	=	three	|
161210	after 1947	Yes	Yes	=	after 1947	=
Gold Verdict: NOT ENOUGH INFO

81829	The Good Wife is on network television with 22 episode seasons	Yes	Yes	=	The Good Wife is in network television With 22 episode seasons	=
Gold Verdict: REFUTES

202454	Tinker Tailor Soldier Spy	Yes	Yes	=	Tinker Tailor Soldier Spy	=
202454	is a music video	No	Yes	=	was a commercial film	#
Gold Verdict: REFUTES

194469	Tilda Swinton	Yes	Yes	=	Tilda Swinton	=
194469	is only Scottish	No	Yes	=	is Scottish	#
Gold Verdict: REFUTES

128176	Rob Sheridan	Yes	Yes	=	Rob Sheridan	=
128176	is from Alaska	Yes	Yes	=	is from Alaska	=
Gold Verdict: NOT ENOUGH INFO

32825	The CONCACAF Champions League	Yes	Yes	=	The CONCACAF Champions League	=
32825	is organized	Yes	Yes	=	is organized	=
32825	for football clubs	Yes	Yes	=	for football clubs	=
32825	in the evil realm	Yes	Yes	=	in the top America	|
Gold Verdict: NOT ENOUGH INFO

184073	Kenneth Lonergan	Yes	Yes	=	Kenneth Lonergan	=
184073	is the director of Pacific Rim	Yes	Yes	=	is a directed by Pacific Rim	=
Gold Verdict: REFUTES

55953	Saxony	Yes	Yes	=	Saxony	=
55953	is the sixth most populous Spanish state	No	Yes	=	is the sixth most populous states	#
Gold Verdict: REFUTES

184092	Ernest Medina	Yes	Yes	=	Ernest Medina	=
