26839	took place at the Battle	Yes	Yes	=	took place at the Residenztheater	|
26839	of Hastings	Yes	Yes	=	of Bavaria Isar	|
Gold Verdict: REFUTES

146231	Juventus F.C. rejected	No	Yes	=	Juventus F.C	#
146231	their traditional black-and-white-striped home uniform	Yes	Yes	=	its traditionally black and white 41,507-capacity striped home kit	=
146231	in 1903	Yes	Yes	=	in 1903	=
Gold Verdict: REFUTES

150730	Caroline Kennedy	Yes	Yes	=	Kennedy	=
150730	is a Catholic	Yes	Yes	=	is the Catholic	=
Gold Verdict: NOT ENOUGH INFO

134710	Starrcade was an annual professional wrestling event that began in 1988	No	Yes	=	Starrcade was an annual professional wrestling event originally from 1983	#
Gold Verdict: REFUTES

71986	Steve Wozniak	Yes	Yes	=	Steve Wozniak	=
71986	was born	Yes	Yes	=	is born	=
71986	after the Apple II	Yes	Yes	=	while the Apple II	|
71986	came	Yes	Yes	=	developed	=
71986	out	No	Yes	=	known	#
Gold Verdict: REFUTES

34412	Jayasudha is an actor	Yes	Yes	=	Jayasudha is an actress	=
34412	that stars in Daag	Yes	Yes	=	stars in Daag	=
Gold Verdict: REFUTES

202783	Despicable Me 2	Yes	Yes	=	Despicable Me 2	=
202783	was directed	Yes	Yes	=	is directed	=
202783	by a lake	No	Yes	=	to a	#
Gold Verdict: REFUTES

88464	The Road to El Dorado	Yes	Yes	=	The Road to El Dorado	=
88464	stars Tim Allen	Yes	Yes	=	stars Kevin Kline	|
Gold Verdict: NOT ENOUGH INFO

186996	Bermuda Triangle	Yes	Yes	=	Bermuda Triangle	=
186996	is also known	Yes	Yes	=	are also known	=
186996	by another name	Yes	Yes	=	from the "	|
Gold Verdict: SUPPORTS

102702	Ashton Kutcher	Yes	Yes	=	Ashton Kutcher	=
102702	was directed by George Clooney	Yes	Yes	=	became film by	=
Gold Verdict: NOT ENOUGH INFO

4713	Tool has won three Oscars	Yes	Yes	=	Tool has won three Awards	=
Gold Verdict: REFUTES

10328	Sidse Babett Knudsen	Yes	Yes	=	Sidse Babett Knudsen	=
10328	graduated	Yes	Yes	=	won	=
10328	on November 22nd, 1968	Yes	Yes	=	a in November 22 , 1968	=
Gold Verdict: REFUTES

194904	Stripes	Yes	Yes	=	Stripes	=
194904	had Conrad Dunn	Yes	Yes	=	were Conrad Dunn	=
194904	featured	Yes	Yes	=	featured	=
194904	in it	No	Yes	=	in their	#
Gold Verdict: SUPPORTS

148988	John Dolmayan was born	Yes	Yes	=	John Dolmayan is born	=
148988	in northern Lebanon	Yes	Yes	=	in northern Lebanon	=
Gold Verdict: NOT ENOUGH INFO

128229	Advertising	Yes	Yes	=	Advertising	=
128229	is an sound-based manner of marketing communication	No	Yes	=	is an audio nonpersonal form of marketing communication	#
Gold Verdict: SUPPORTS

212194	Miracle	Yes	Yes	=	Miracle	=
212194	at St. Anna	Yes	Yes	=	at St. Anna	=
212194	only tells	Yes	Yes	=	primarily tells	>
212194	the story	Yes	Yes	=	the story	=
212194	of four cats	Yes	Yes	=	of four Buffalo Soldiers	|
Gold Verdict: REFUTES

185206	Home	Yes	Yes	=	Home	=
185206	for the Holidays	Yes	Yes	=	for the Holidays	=
185206	stars	Yes	Yes	=	starring	=
185206	the fourth stepchild of Charlie Chaplin	No	Yes	=	an 16 April filmmaker of Charlie Chaplin	#
Gold Verdict: REFUTES

166647	Anne Rice was born	Yes	Yes	=	Anne Rice is born	=
166647	in Fort Lauderdale	Yes	Yes	=	in Fort Lauderdale	=
Gold Verdict: REFUTES

51098	Stephen Hillenburg	Yes	Yes	=	Stephen Hillenburg	=
51098	was fascinated	Yes	Yes	=	became fascinated	=
51098	with politics	No	Yes	=	with art	#
51098	as a student	Yes	Yes	=	while a studying	<
Gold Verdict: REFUTES

135457	Rupert Murdoch has control	Yes	Yes	=	Rupert Murdoch had control	=
135457	of The Galactic Empire	Yes	Yes	=	of the of America	|
Gold Verdict: NOT ENOUGH INFO

179042	Congressional Space Medal	Yes	Yes	=	Congressional Space Medal	=
179042	of Honor	Yes	Yes	=	of Honor	=
179042	is the highest award	Yes	Yes	=	is The highest award	=
179042	given	Yes	Yes	=	given	=
179042	only to astronauts	Yes	Yes	=	individual for astronaut statutes	>
179042	by NASA	Yes	Yes	=	by NASA	=
Gold Verdict: SUPPORTS

123452	The Faroe Islands are no longer	Yes	Yes	=	the Faroe Islands were	!
123452	part of the Kingdom	Yes	Yes	=	part of the Kingdom	=
123452	of Mercia	Yes	Yes	=	of Norway	|
Gold Verdict: REFUTES

203012	The chairwoman	Yes	Yes	=	chairwoman	=
203012	of Lockheed Martin	Yes	Yes	=	Lockheed Martin	=
203012	the President	Yes	Yes	=	President	=
203012	are currently the same person	Yes	Yes	=	is current the Officer	=
Gold Verdict: NOT ENOUGH INFO

133201	Advertising is a closed sourced message	Yes	Yes	=	Advertising is an nonpersonal nonpersonal message	!
Gold Verdict: NOT ENOUGH INFO

10278	Hush (2016 film was produced by children	No	Yes	=	Hush 2016 film was produced by Macy	#
Gold Verdict: REFUTES

186983	Bermuda Triangle is in the western part	Yes	Yes	=	Bermuda Triangle is in the western part	=
186983	of the Atlantic Ocean	Yes	Yes	=	of the Atlantic Ocean	=
186983	near Florida	Yes	Yes	=	in the western part	|
Gold Verdict: NOT ENOUGH INFO

182276	Saturn Corporation	Yes	Yes	=	Saturn Corporation	=
182276	is also known as Toyota LLC	No	Yes	=	is also known as LLC	#
Gold Verdict: REFUTES

9944	The Armenian Genocide took place	Yes	Yes	=	The Armenian Genocide was	=
9944	in the Ottoman Empire	Yes	Yes	=	within the Ottoman Empire	=
9944	the Republic of Turkey	Yes	Yes	=	the Republic of Turkey	=
Gold Verdict: NOT ENOUGH INFO

77566	Randy Savage has a motto	Yes	Yes	=	Randy Savage was the phrase	=
Gold Verdict: NOT ENOUGH INFO

167987	Don Bradman was called the "greatest living Australian by Margaret Thatcher	No	Yes	=	Don Bradman was called the " greatest living Australian in John Howard	#
Gold Verdict: REFUTES

113333	Margaret Thatcher was the first woman	Yes	Yes	=	Margaret Thatcher became the first woman	=
113333	to lead a major political party in the United Kingdom	Yes	Yes	=	to lead a major political party in the United Kingdom	=
Gold Verdict: REFUTES

165898	Alice Cooper	Yes	Yes	=	Alice Cooper	=
165898	has been working in his field	Yes	Yes	=	is career an whose	<
165898	for over 50 years	Yes	Yes	=	over five decades	|
Gold Verdict: SUPPORTS

153303	EA Black Box	Yes	Yes	=	EA Black Box	=
153303	was a picture game developer	No	Yes	=	was a video game developer	#
Gold Verdict: SUPPORTS

7876	The ruins	Yes	Yes	=	ruins	=
7876	of the ancient Roman town	Yes	Yes	=	of the ancient Roman town	=
7876	of Herculaneum	Yes	Yes	=	of Herculaneum	=
7876	lie	No	Yes	=	are	#
7876	near Naples	Yes	Yes	=	vicinity Naples	|
Gold Verdict: SUPPORTS

206168	Palo Alto California is 50 miles	Yes	Yes	=	Palo Alto California is northwest located	|
206168	from the San Francisco Bay Area	Yes	Yes	=	from in the San Francisco Bay Area	=
Gold Verdict: NOT ENOUGH INFO

192980	Roland Emmerich	Yes	Yes	=	Roland Emmerich	=
192980	campaigns	Yes	Yes	=	campaigner	=
192980	for the straight community	Yes	Yes	=	for the openly community	|
Gold Verdict: NOT ENOUGH INFO

156856	Stephen Colbert hosts	Yes	Yes	=	Stephen Colbert hosted	=
156856	guests	Yes	Yes	=	guest	=
Gold Verdict: NOT ENOUGH INFO

157685	Bessie Smith	Yes	Yes	=	Bessie Smith	=
157685	was married	No	Yes	=	was singer	#
157685	on April 15, 1894	Yes	Yes	=	an April 15 , 1894	=
Gold Verdict: REFUTES

128741	Poldark airs on HBO	No	Yes	=	Poldark broadcast on BBC	#
Gold Verdict: REFUTES

46513	The filming of Dilwale Dulhania Le Jayenge	Yes	Yes	=	The shot Dilwale Dulhania Le Jayenge	=
46513	finished in August 1995	Yes	Yes	=	in September August 1995	|
Gold Verdict: SUPPORTS

76795	Tim Roth 's full name is not	Yes	Yes	=	Tim Roth the founding member is only	!
76795	Timothy Simon Roth	Yes	Yes	=	Timothy Simon Roth	=
Gold Verdict: NOT ENOUGH INFO

58341	Nuuk is the largest military center	No	Yes	=	Nuuk held the capital	#
58341	of Greenland	Yes	Yes	=	Greenland	=
Gold Verdict: REFUTES

83371	How to Train Your Dragon 2 used real dragons	No	Yes	=	How to Train Your Dragon 2 produced based 3D Cowell	#
Gold Verdict: REFUTES

54418	Paris Paris Hilton album incorporates elements	Yes	Yes	=	Paris Paris Hilton album incorporates elements	=
54418	of German	Yes	Yes	=	of American	|
Gold Verdict: NOT ENOUGH INFO

194923	Stripes	Yes	Yes	=	Stripes	=
194923	only featured women	Yes	Yes	=	first featured actors	>
Gold Verdict: REFUTES

124723	International students	Yes	Yes	=	international students	=
124723	come	Yes	Yes	=	come	=
124723	to the University	No	Yes	=	after the university	#
124723	of Mississippi	Yes	Yes	=	of Mississippi	=
124723	from 90 cities	Yes	Yes	=	from 90 nations	=
Gold Verdict: REFUTES

71511	T2 Trainspotting	Yes	Yes	=	T2 Trainspotting	=
71511	is a 2017 British comedy drama book	No	Yes	=	is a 2017 British comedy drama film	#
Gold Verdict: REFUTES

203164	Polynesian languages	Yes	Yes	=	Polynesian languages	=
203164	include french	Yes	Yes	=	are Tongan	|
Gold Verdict: NOT ENOUGH INFO

54142	Penguin Books	Yes	Yes	=	Penguin Books	=
54142	sold movies through Woolworths	No	Yes	=	sold publishing through Woolworths	#
54142	other high street stores	Yes	Yes	=	other high street stores	=
Gold Verdict: REFUTES

55975	Derek Hough	Yes	Yes	=	Derek Hough	=
55975	starred	Yes	Yes	=	starred	=
55975	in an American film	Yes	Yes	=	in a Korean-American film	|
Gold Verdict: NOT ENOUGH INFO

19501	Bad Romance is a single	Yes	Yes	=	Bad Romance is a song	=
Gold Verdict: NOT ENOUGH INFO

69716	Rupert Murdoch is the Chairman	Yes	Yes	=	Rupert Murdoch is the chairman	=
69716	of FOX News	Yes	Yes	=	of Fox News	=
Gold Verdict: REFUTES

135740	Gal Gadot was ranked	Yes	Yes	=	Gal Gadot was ranked	=
135740	behind Esti Ginzburg for highest earning actress/models in Israel	Yes	Yes	=	behind Esti Ginzburg as highest earning actress / models in Israel	=
Gold Verdict: REFUTES

59113	Wales has a small region rich in coal deposits	Yes	Yes	=	Wales is a large region rich in coal deposits	!
Gold Verdict: NOT ENOUGH INFO

46065	The NAACP Image Award	Yes	Yes	=	The the NAACP Image Award	=
46065	for Outstanding Supporting Actor	No	Yes	=	for Outstanding Actor	#
46065	in a Drama Series	Yes	Yes	=	in a Drama Series	=
46065	was last given	Yes	Yes	=	was later given	=
46065	in 1995	Yes	Yes	=	in 1993	|
Gold Verdict: REFUTES

70208	The Cincinnati Kid	Yes	Yes	=	The Cincinnati Kid	=
70208	is a boy	Yes	Yes	=	is a	=
Gold Verdict: REFUTES

204647	Rio	Yes	Yes	=	Rio	=
204647	's sequel was released on April 11, 2012	No	Yes	=	A sequel was released on April 11 , 2014	#
Gold Verdict: REFUTES

122673	Global warming	Yes	Yes	=	Global warming	=
122673	threatens	No	Yes	=	threat yields	#
122673	food security	Yes	Yes	=	food security	=
Gold Verdict: SUPPORTS

75022	Sora	Yes	Yes	=	Sora	=
75022	Kingdom Hearts	Yes	Yes	=	Kingdom Hearts	=
75022	is made out of computer graphics	Yes	Yes	=	is developed by video game	<
Gold Verdict: NOT ENOUGH INFO

12264	Folklore	Yes	Yes	=	Folklore	=
12264	includes proverbs	No	Yes	=	consists proverbs legends	#
Gold Verdict: SUPPORTS

134620	James Jones won a contest	Yes	Yes	=	James Jones won the Contest	=
Gold Verdict: NOT ENOUGH INFO

55330	Shane McMahon officially retired	Yes	Yes	=	Shane McMahon announced resignation	=
55330	on the first day of 2010	Yes	Yes	=	In his January 1 , 2010	=
Gold Verdict: REFUTES

165668	Tom Baker has narrated	Yes	Yes	=	Tom Baker has narrated	=
165668	American video games	Yes	Yes	=	English video games	|
Gold Verdict: NOT ENOUGH INFO

160551	Kesha has a full name	Yes	Yes	=	Kesha is an stylized stylized	|
Gold Verdict: SUPPORTS

78997	Veeru Devgan	Yes	Yes	=	Veeru Devgan	=
78997	only works	Yes	Yes	=	is	>
78997	in Hollywood	Yes	Yes	=	in Bollywood	|
Gold Verdict: REFUTES

94522	Star Trek	Yes	Yes	=	Star Trek	=
94522	Discovery	Yes	Yes	=	Discovery	=
94522	is the first series	Yes	Yes	=	is the first series	=
94522	since Star Trek The Next Generation	No	Yes	=	since Star Trek Enterprise	#
Gold Verdict: REFUTES

34180	A Floppy disk	Yes	Yes	=	A floppy disk	=
34180	is composed	Yes	Yes	=	is composed	=
34180	of a thin and flexible magnetic transmission medium	No	Yes	=	of a thin and flexible magnetic storage medium	#
Gold Verdict: SUPPORTS

42188	The horse	Yes	Yes	=	The horse	=
42188	has changed	Yes	Yes	=	has	=
42188	in size as it evolved	No	Yes	=	small over evolved	#
Gold Verdict: SUPPORTS

53388	Lost	Yes	Yes	=	Lost	=
53388	was on FOX	Yes	Yes	=	is on ABC	|
Gold Verdict: NOT ENOUGH INFO

3583	Robert Palmer	Yes	Yes	=	Robert Palmer	=
3583	writer has written	No	Yes	=	writer is books	#
3583	for the New York Times	Yes	Yes	=	for the New York Times	=
Gold Verdict: SUPPORTS

50537	Mount Rushmore	Yes	Yes	=	Mount Rushmore	=
50537	was built	Yes	Yes	=	was completion	=
50537	by Gutzon Borglum his nephew Lincoln Borglum	No	Yes	=	of Gutzon Borglum his father Lincoln Borglum	#
Gold Verdict: REFUTES

104082	Shinji Mikami directed	Yes	Yes	=	Shinji Mikami directed	=
104082	Halo	Yes	Yes	=	Halo	=
Gold Verdict: NOT ENOUGH INFO

143582	Men in Black II stars	Yes	Yes	=	Men in Black II starring	=
143582	Tommy Lee Jones in the lead role	Yes	Yes	=	Tommy Lee Jones in the starring roles	=
Gold Verdict: NOT ENOUGH INFO

185733	Mani Ratnam	Yes	Yes	=	Mani Ratnam	=
185733	is widely credited	Yes	Yes	=	is widely credited	=
185733	with altering	Yes	Yes	=	with altering revolutionising	=
185733	the profile	Yes	Yes	=	the profile	=
185733	of Indian cuisine	No	Yes	=	of Indian cinema	#
Gold Verdict: REFUTES

208150	Easy A is directed by Bert V. Royal	Yes	Yes	=	Easy A is directed by Bert V. Royal	=
Gold Verdict: REFUTES

44512	The Lincoln-Douglas debates	Yes	Yes	=	Lincoln Douglas debates	=
44512	happened	Yes	Yes	=	on October 13	|
44512	in Quincy	Yes	Yes	=	in Quincy	=
44512	Illinois	Yes	Yes	=	from neighboring states	|
Gold Verdict: SUPPORTS

216389	Homer Hickman	Yes	Yes	=	George Hickman	|
216389	is a writer	Yes	Yes	=	is an screenwriter	<
216389	of historical fiction books	Yes	Yes	=	of science-fiction non-fiction science-fiction book	|
Gold Verdict: SUPPORTS

120165	Idris Elba	Yes	Yes	=	Idris Elba	=
120165	plays a role	Yes	Yes	=	has a Actor	<
120165	on House	Yes	Yes	=	on Wire	|
Gold Verdict: NOT ENOUGH INFO

93448	Cheese	Yes	Yes	=	Cheese	=
93448	in the Trap	Yes	Yes	=	in the Trap	=
93448	TV series	Yes	Yes	=	TV series	=
93448	only stars	Yes	Yes	=	starring	>
93448	animals	Yes	Yes	=	Korean	|
Gold Verdict: REFUTES

10153	Underdog stars Peter Dinklage as the lead role	Yes	Yes	=	Underdog stars Peter Dinklage with the voice voice	=
Gold Verdict: NOT ENOUGH INFO

52186	On February 2, 2013	Yes	Yes	=	on February 2 , 2013	=
52186	Chris Kyle died	No	Yes	=	Chris Kyle murdered	#
Gold Verdict: SUPPORTS

22569	Flaked was renewed	Yes	Yes	=	Flaked was renewed	=
22569	for a seven episode season	Yes	Yes	=	for a six-episode six-episode season	|
Gold Verdict: NOT ENOUGH INFO

63836	Rage	Yes	Yes	=	Rage	=
63836	Against the Machine	Yes	Yes	=	Against the Machine	=
63836	stopped being together	Yes	Yes	=	quit growing breakup	=
Gold Verdict: REFUTES

183139	Tata Motors is a constituent of the last BSE SENSEX index	No	Yes	=	Tata Motors is a constituent of the BSE SENSEX index	#
Gold Verdict: SUPPORTS

215222	Dreamer 2005 film	Yes	Yes	=	Dreamer 2005 film	=
215222	is a Canadian 2005 film	Yes	Yes	=	is a American 2005 film	|
Gold Verdict: NOT ENOUGH INFO

157622	Bhagat Singh was a folk hero	Yes	Yes	=	Bhagat Singh was a folk hero	=
Gold Verdict: REFUTES

35695	Aparshakti Khurana directed Dangal	No	Yes	=	Nitesh Tiwari directed Dangal	#
Gold Verdict: REFUTES

141129	James VI	Yes	Yes	=	James VI	=
141129	I was a major single parliament	Yes	Yes	=	was a major single parliament	=
141129	for Scotland advocate	Yes	Yes	=	for Scotland advocate	=
Gold Verdict: NOT ENOUGH INFO

34766	Duff McKagan	Yes	Yes	=	Duff McKagan	=
34766	writes sometimes	Yes	Yes	=	written weekly	|
Gold Verdict: SUPPORTS

219126	Valencia	Yes	Yes	=	Valencia	=
219126	has about 800,000 inhabitants	Yes	Yes	=	is around 800,000 inhabitants	=
219126	making	No	Yes	=	with	#
219126	it the third largest city	Yes	Yes	=	the third largest city	=
219126	in Spain	Yes	Yes	=	in Spain	=
Gold Verdict: SUPPORTS

46970	Rachel Green	Yes	Yes	=	Rachel Green	=
46970	was played by Courtney Cox	Yes	Yes	=	was playing of to Courteney Cox	=
Gold Verdict: REFUTES

217680	The Pelican Brief is based	Yes	Yes	=	The Pelican Brief is based	=
217680	solely	Yes	Yes	=	simply	>
217680	on a television series	Yes	Yes	=	on an television series	=
Gold Verdict: REFUTES

126359	Stanley Williams was an inmate	Yes	Yes	=	Stanley Williams was the inmate	=
126359	in Los Angeles California	Yes	Yes	=	in Los Angeles California	=
Gold Verdict: NOT ENOUGH INFO

205648	St. Anger	Yes	Yes	=	St. Anger	=
205648	was released on June 3, 2003	No	Yes	=	was released in June 2003	#
Gold Verdict: REFUTES

34110	Halsey	Yes	Yes	=	Halsey	=
34110	's debut LP	Yes	Yes	=	the debut album	=
34110	is titled Room 93	Yes	Yes	=	titled Room 93	=
Gold Verdict: NOT ENOUGH INFO

151650	Daag is a painting	No	Yes	=	Durai is a film	#
Gold Verdict: REFUTES

196983	Diwali	Yes	Yes	=	Diwali	=
196983	is an American festival	Yes	Yes	=	is the Hindu festival	|
Gold Verdict: NOT ENOUGH INFO

179739	Wentworth Miller made	Yes	Yes	=	Wentworth Miller made	=
179739	his screenwriting debut	Yes	Yes	=	his screenwriting debut	=
179739	with the 2013 top-grossing film	Yes	Yes	=	with the 2013 film	=
Gold Verdict: NOT ENOUGH INFO

225307	Michaela Watkins	Yes	Yes	=	Michaela Watkins	=
225307	is British	Yes	Yes	=	is American	|
Gold Verdict: NOT ENOUGH INFO

46726	Chaka Khan	Yes	Yes	=	Chaka Khan	=
46726	has released at least five studio albums	Yes	Yes	=	has achieved the three solo albums	|
Gold Verdict: NOT ENOUGH INFO

4863	Janelle Monáe	Yes	Yes	=	Janelle Monáe	=
4863	's full name	No	Yes	=	an also known	#
4863	is Janelle Monáe Robinson	Yes	Yes	=	is Janelle Monáe Robinson	=
Gold Verdict: SUPPORTS

37390	Taylor Lautner appeared on Modern Family	Yes	Yes	=	Taylor Lautner appearing in The Scooby-Doo Wife	|
Gold Verdict: NOT ENOUGH INFO

36092	Liverpool is in Europe	No	Yes	=	Liverpool is in England	#
Gold Verdict: SUPPORTS

11441	The Bassoon King	Yes	Yes	=	The Bassoon King	=
11441	's working title was My Life in Art, Faith, and Idiocy	Yes	Yes	=	a non-fiction book is My Life in Art Faith Idiocy	=
Gold Verdict: REFUTES

7179	Taran Killam	Yes	Yes	=	Taran Killam	=
7179	is a stage actor	Yes	Yes	=	recently the Broadway role	<
Gold Verdict: NOT ENOUGH INFO

185425	CHiPs was created in May 2017	Yes	Yes	=	CHiPs began on October 2015	|
Gold Verdict: NOT ENOUGH INFO

96998	Taylor Lautner	Yes	Yes	=	Taylor Lautner	=
96998	had 3 different voice roles	Yes	Yes	=	began having 2003 bit voice roles	|
96998	in What 's	Yes	Yes	=	in What s	=
96998	New	Yes	Yes	=	New	=
96998	Scooby-Doo	Yes	Yes	=	Scooby-Doo	=
Gold Verdict: NOT ENOUGH INFO

3019	The horse	Yes	Yes	=	the horse	=
3019	was domesticated	Yes	Yes	=	began been domesticate	=
3019	on a broad scale by 3103 BC	No	Yes	=	widespread by 4000 3000 BC	#
Gold Verdict: REFUTES

50909	Poldark airs on the BBC	Yes	Yes	=	Poldark broadcast on a BBC	=
Gold Verdict: NOT ENOUGH INFO

18823	The Quran is a WWE wrestler.	No	Yes	=	The Quran is a religious	#
Gold Verdict: REFUTES

49706	Blue Jasmine has Sally Hawkins acting	No	Yes	=	Blue Jasmine has Sally Hawkins played	#
49706	in it	Yes	Yes	=	in the	=
Gold Verdict: SUPPORTS

114463	Bethany Hamilton 's biopic	Yes	Yes	=	Bethany Hamilton a biographical	=
114463	was produced	Yes	Yes	=	is producer	=
114463	by Sean McNamara	Yes	Yes	=	by Sean McNamara	=
Gold Verdict: REFUTES

119089	2016 Tour de France was a 21-stage musical	No	Yes	=	2016 Tour de France took the 21-stage race	#
Gold Verdict: REFUTES

123076	Residents of Basildon work	Yes	Yes	=	residents of Basildon work	=
123076	in Central London	Yes	Yes	=	in Central London	=
Gold Verdict: NOT ENOUGH INFO

159574	Dan O'Bannon	Yes	Yes	=	Dan O'Bannon	=
159574	worked	Yes	Yes	=	created	=
159574	primarily in two genres	Yes	Yes	=	usually in genres	>
Gold Verdict: SUPPORTS

133269	Sora Kingdom Hearts	Yes	Yes	=	Sora Kingdom Hearts	=
133269	Donald Duck	Yes	Yes	=	Donald Duck	=
133269	went on an adventure	Yes	Yes	=	go on a journey	=
Gold Verdict: NOT ENOUGH INFO

70599	Ashton Kutcher	Yes	Yes	=	Ashton Kutcher	=
70599	was co-stars	No	Yes	=	were main cast	#
70599	with Cameron Diaz	Yes	Yes	=	starring Cameron Diaz	=
Gold Verdict: SUPPORTS

191444	Keith Urban	Yes	Yes	=	Keith Urban	=
191444	was released by Bruno Mars	Yes	Yes	=	is released by	=
Gold Verdict: NOT ENOUGH INFO

184080	Kenneth Lonergan	Yes	Yes	=	Kenneth Lonergan	=
184080	is a songwriter	Yes	Yes	=	is an screenwriter	|
Gold Verdict: NOT ENOUGH INFO

81829	The Good Wife is on network television with 22 episode seasons	Yes	Yes	=	The Good Wife is in network television With 22 episode seasons	=
Gold Verdict: REFUTES

32825	The CONCACAF Champions League	Yes	Yes	=	The CONCACAF Champions League	=
32825	is organized	Yes	Yes	=	is organized	=
32825	for football clubs in the evil realm	Yes	Yes	=	for football clubs in the top America	|
Gold Verdict: NOT ENOUGH INFO

184073	Kenneth Lonergan is the director	Yes	Yes	=	Kenneth Lonergan is the directing	=
184073	of Pacific Rim	Yes	Yes	=	by Pacific Rim	=
Gold Verdict: REFUTES

55953	Saxony	Yes	Yes	=	Saxony	=
55953	is the sixth most populous Spanish state	No	Yes	=	is the sixth most populous states	#
Gold Verdict: REFUTES

212775	Harvard University closed down permanently	Yes	Yes	=	Harvard University established private prestigious	!
Gold Verdict: NOT ENOUGH INFO

184092	Ernest Medina	Yes	Yes	=	Ernest Medina	=
184092	participated	Yes	Yes	=	occurred	=
184092	in a Korean War mass killing	Yes	Yes	=	in a Vietnam War crimes court-martial	|
Gold Verdict: NOT ENOUGH INFO

177185	Dub music	Yes	Yes	=	Dub music	=
177185	grew out of R&B	No	Yes	=	grew out of reggae	#
Gold Verdict: REFUTES

84272	Mud has a Canadian	Yes	Yes	=	Mud stars McConaughey Witherspoon	|
84272	in its cast	Yes	Yes	=	McConaughey The	|
Gold Verdict: REFUTES

167969	Don Bradman 's status was recognized	Yes	Yes	=	Don Bradman status was recognised	=
167969	50 years after his retirement	Yes	Yes	=	50 years after his retirement	=
Gold Verdict: NOT ENOUGH INFO

152642	The maximum elevation in the Hindu Kush	Yes	Yes	=	the highest point in the Hindu Kush	=
152642	is at Tirichmir	Yes	Yes	=	has being at Tirich Terichmir	=
